"","sex","icse","geography_name","geography_id","year","lb_weighted_median"
"1221","Hombre","Personal de servicio doméstico puertas adentro","Santiago","p131",2011,240000
"1222","Hombre","Personal de Servicio Doméstico Puertas Adentro","Arica","p151",2013,40054
"1223","Hombre","Personal de Servicio Doméstico Puertas Adentro","Chacabuco","p133",2015,451834
"1224","Hombre","Personal de Servicio Doméstico Puertas Adentro","Concepción","p81",2012,301353
"1225","Hombre","Personal de Servicio Doméstico Puertas Adentro","Curicó","p73",2015,281141
"1226","Hombre","Personal de Servicio Doméstico Puertas Adentro","Huasco","p33",2013,175000
"1227","Hombre","Personal de Servicio Doméstico Puertas Adentro","Los Andes","p53",2012,150000
"1228","Hombre","Personal de Servicio Doméstico Puertas Adentro","Magallanes","p121",2012,308000
"1229","Hombre","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2012,125703
"1230","Hombre","Personal de Servicio Doméstico Puertas Adentro","Marga Marga","p58",2013,210000
"1231","Hombre","Personal de Servicio Doméstico Puertas Adentro","Melipilla","p135",2013,330447
"1232","Hombre","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2013,30000
"1233","Hombre","Personal de Servicio Doméstico Puertas Adentro","Osorno","p103",2015,332349
"1234","Hombre","Personal de Servicio Doméstico Puertas Adentro","Quillota","p55",2012,100562
"1235","Hombre","Personal de Servicio Doméstico Puertas Adentro","Ranco","p142",2013,19924
"1236","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2012,125564
"1237","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2013,209334
"1238","Hombre","Personal de Servicio Doméstico Puertas Adentro","Santiago","p131",2015,371508
"1239","Hombre","Personal de Servicio Doméstico Puertas Adentro","Talca","p71",2015,300000
"1240","Hombre","Personal de Servicio Doméstico Puertas Adentro","Valdivia","p141",2013,298867
"1241","Hombre","Personal de servicio doméstico puertas afuera","Arica","p151",2010,31057
"1242","Hombre","Personal de servicio doméstico puertas afuera","Arica","p151",2011,120000
"1243","Hombre","Personal de servicio doméstico puertas afuera","Bíobío","p83",2011,129584
"1244","Hombre","Personal de servicio doméstico puertas afuera","Cachapoal","p61",2010,49966
"1245","Hombre","Personal de servicio doméstico puertas afuera","Cachapoal","p61",2011,170485
"1246","Hombre","Personal de servicio doméstico puertas afuera","Cardenal Caro","p62",2010,171882
"1247","Hombre","Personal de servicio doméstico puertas afuera","Cardenal Caro","p62",2011,115681
"1248","Hombre","Personal de servicio doméstico puertas afuera","Cautín","p91",2011,19936
"1249","Hombre","Personal de servicio doméstico puertas afuera","Chacabuco","p133",2010,199863
"1250","Hombre","Personal de servicio doméstico puertas afuera","Chacabuco","p133",2011,72348
"1251","Hombre","Personal de servicio doméstico puertas afuera","Chiloé","p102",2010,63956
"1252","Hombre","Personal de servicio doméstico puertas afuera","Chiloé","p102",2011,80387
"1253","Hombre","Personal de servicio doméstico puertas afuera","Choapa","p42",2011,199361
"1254","Hombre","Personal de servicio doméstico puertas afuera","Colchagua","p63",2010,80078
"1255","Hombre","Personal de servicio doméstico puertas afuera","Colchagua","p63",2011,174128
"1256","Hombre","Personal de servicio doméstico puertas afuera","Concepción","p81",2011,76031
"1257","Hombre","Personal de servicio doméstico puertas afuera","Copiapó","p31",2010,240235
"1258","Hombre","Personal de servicio doméstico puertas afuera","Copiapó","p31",2011,140000
"1259","Hombre","Personal de servicio doméstico puertas afuera","Cordillera","p152",2010,200196
"1260","Hombre","Personal de servicio doméstico puertas afuera","Cordillera","p152",2011,300000
"1261","Hombre","Personal de servicio doméstico puertas afuera","Coyhaique","p111",2010,201862
"1262","Hombre","Personal de servicio doméstico puertas afuera","Coyhaique","p111",2011,79744
"1263","Hombre","Personal de servicio doméstico puertas afuera","Curicó","p73",2010,44000
"1264","Hombre","Personal de servicio doméstico puertas afuera","Elqui","p41",2010,80078
"1265","Hombre","Personal de servicio doméstico puertas afuera","Huasco","p33",2011,184409
"1266","Hombre","Personal de servicio doméstico puertas afuera","Los Andes","p53",2010,123793
"1267","Hombre","Personal de servicio doméstico puertas afuera","Los Andes","p53",2011,90000
"1268","Hombre","Personal de servicio doméstico puertas afuera","Maipo","p134",2010,167703
"1269","Hombre","Personal de servicio doméstico puertas afuera","Maipo","p134",2011,180000
"1270","Hombre","Personal de servicio doméstico puertas afuera","Malleco","p92",2010,74251
"1271","Hombre","Personal de servicio doméstico puertas afuera","Malleco","p92",2011,70000
"1272","Hombre","Personal de servicio doméstico puertas afuera","Marga Marga","p58",2010,164887
"1273","Hombre","Personal de servicio doméstico puertas afuera","Marga Marga","p58",2011,84155
"1274","Hombre","Personal de servicio doméstico puertas afuera","Melipilla","p135",2011,99680
"1275","Hombre","Personal de servicio doméstico puertas afuera","Ñuble","p84",2010,196000
"1276","Hombre","Personal de servicio doméstico puertas afuera","Ñuble","p84",2011,199361
"1277","Hombre","Personal de servicio doméstico puertas afuera","Osorno","p103",2010,39973
"1278","Hombre","Personal de servicio doméstico puertas afuera","Osorno","p103",2011,145135
"1279","Hombre","Personal de servicio doméstico puertas afuera","Petorca","p54",2010,251246
"1280","Hombre","Personal de servicio doméstico puertas afuera","Quillota","p55",2010,70000
"1281","Hombre","Personal de servicio doméstico puertas afuera","Quillota","p55",2011,95693
"1282","Hombre","Personal de servicio doméstico puertas afuera","Ranco","p142",2010,165161
"1283","Hombre","Personal de servicio doméstico puertas afuera","Ranco","p142",2011,142000
"1284","Hombre","Personal de servicio doméstico puertas afuera","San Antonio","p56",2010,140000
"1285","Hombre","Personal de servicio doméstico puertas afuera","San Antonio","p56",2011,163386
"1286","Hombre","Personal de servicio doméstico puertas afuera","San Felipe","p57",2010,35000
"1287","Hombre","Personal de servicio doméstico puertas afuera","San Felipe","p57",2011,203981
"1288","Hombre","Personal de servicio doméstico puertas afuera","Santiago","p131",2010,120000
"1289","Hombre","Personal de servicio doméstico puertas afuera","Santiago","p131",2011,168980
"1290","Hombre","Personal de servicio doméstico puertas afuera","Talagante","p136",2010,160157
"1291","Hombre","Personal de servicio doméstico puertas afuera","Talagante","p136",2011,157000
"1292","Hombre","Personal de servicio doméstico puertas afuera","Talca","p71",2010,40000
"1293","Hombre","Personal de servicio doméstico puertas afuera","Talca","p71",2011,162783
"1294","Hombre","Personal de servicio doméstico puertas afuera","Valdivia","p141",2010,80078
"1295","Hombre","Personal de servicio doméstico puertas afuera","Valdivia","p141",2011,80000
"1296","Hombre","Personal de servicio doméstico puertas afuera","Valparaíso","p51",2010,132000
"1297","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2012,180000
"1298","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2013,19924
"1299","Hombre","Personal de Servicio Doméstico Puertas Afuera","Arica","p151",2015,30000
"1300","Hombre","Personal de Servicio Doméstico Puertas Afuera","Bíobío","p83",2012,180000
"1301","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2012,176842
"1302","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2013,155577
"1303","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2014,50521
"1304","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cachapoal","p61",2015,241915
"1305","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2012,80361
"1306","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2013,105142
"1307","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2014,116533
"1308","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cardenal Caro","p62",2015,241000
"1309","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2013,209207
"1310","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cauquenes","p72",2015,225000
"1311","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cautín","p91",2013,288390
"1312","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2012,150000
"1313","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2013,190000
"1314","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2014,76000
"1315","Hombre","Personal de Servicio Doméstico Puertas Afuera","Chacabuco","p133",2015,120032
"1316","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2012,117532
"1317","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2013,99622
"1318","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2014,202085
"1319","Hombre","Personal de Servicio Doméstico Puertas Afuera","Colchagua","p63",2015,48196
"1320","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2012,80000
"1321","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2014,227345
"1322","Hombre","Personal de Servicio Doméstico Puertas Afuera","Concepción","p81",2015,100000
"1323","Hombre","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2012,140000
"1324","Hombre","Personal de Servicio Doméstico Puertas Afuera","Copiapó","p31",2015,175000
"1325","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2012,250000
"1326","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2013,60000
"1327","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2014,300000
"1328","Hombre","Personal de Servicio Doméstico Puertas Afuera","Cordillera","p152",2015,321304
"1329","Hombre","Personal de Servicio Doméstico Puertas Afuera","Coyhaique","p111",2014,225000
"1330","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2012,200902
"1331","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2013,214290
"1332","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2014,242501
"1333","Hombre","Personal de Servicio Doméstico Puertas Afuera","Curicó","p73",2015,90367
"1334","Hombre","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2012,30135
"1335","Hombre","Personal de Servicio Doméstico Puertas Afuera","Elqui","p41",2013,100000
"1336","Hombre","Personal de Servicio Doméstico Puertas Afuera","Huasco","p33",2012,213961
"1337","Hombre","Personal de Servicio Doméstico Puertas Afuera","Iquique","p11",2012,243000
"1338","Hombre","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2013,100136
"1339","Hombre","Personal de Servicio Doméstico Puertas Afuera","Linares","p74",2014,280000
"1340","Hombre","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2013,120163
"1341","Hombre","Personal de Servicio Doméstico Puertas Afuera","Llanquihue","p101",2014,219959
"1342","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2012,40000
"1343","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2013,250339
"1344","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2014,80000
"1345","Hombre","Personal de Servicio Doméstico Puertas Afuera","Los Andes","p53",2015,256039
"1346","Hombre","Personal de Servicio Doméstico Puertas Afuera","Magallanes","p121",2013,400000
"1347","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2012,200000
"1348","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2013,257849
"1349","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2014,224958
"1350","Hombre","Personal de Servicio Doméstico Puertas Afuera","Maipo","p134",2015,290078
"1351","Hombre","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2012,100000
"1352","Hombre","Personal de Servicio Doméstico Puertas Afuera","Malleco","p92",2014,115000
"1353","Hombre","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2012,72000
"1354","Hombre","Personal de Servicio Doméstico Puertas Afuera","Marga Marga","p58",2013,180000
"1355","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2012,220992
"1356","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2013,103607
"1357","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2014,244954
"1358","Hombre","Personal de Servicio Doméstico Puertas Afuera","Melipilla","p135",2015,194948
"1359","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2012,78533
"1360","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2013,30000
"1361","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2014,71177
"1362","Hombre","Personal de Servicio Doméstico Puertas Afuera","Osorno","p103",2015,50000
"1363","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2012,40180
"1364","Hombre","Personal de Servicio Doméstico Puertas Afuera","Quillota","p55",2013,180000
"1365","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2012,120541
"1366","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2013,121539
"1367","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2014,44992
"1368","Hombre","Personal de Servicio Doméstico Puertas Afuera","Ranco","p142",2015,45000
"1369","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2012,200902
"1370","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2013,200271
"1371","Hombre","Personal de Servicio Doméstico Puertas Afuera","San Felipe","p57",2014,210000
"1372","Hombre","Personal de Servicio Doméstico Puertas Afuera","Santiago","p131",2012,10045
"1373","Hombre","Personal de Servicio Doméstico Puertas Afuera","Santiago","p131",2013,186266
"1374","Hombre","Personal de Servicio Doméstico Puertas Afuera","Santiago","p131",2014,144145
"1375","Hombre","Personal de Servicio Doméstico Puertas Afuera","Santiago","p131",2015,279380
"1376","Hombre","Personal de Servicio Doméstico Puertas Afuera","Talagante","p136",2012,110618
"1377","Hombre","Personal de Servicio Doméstico Puertas Afuera","Talagante","p136",2014,225000
"1378","Hombre","Personal de Servicio Doméstico Puertas Afuera","Talagante","p136",2015,241000
"1379","Hombre","Personal de Servicio Doméstico Puertas Afuera","Talca","p71",2014,202085
"1380","Hombre","Personal de Servicio Doméstico Puertas Afuera","Talca","p71",2015,301222
"1381","Hombre","Personal de Servicio Doméstico Puertas Afuera","Valdivia","p141",2012,100000
"1382","Hombre","Personal de Servicio Doméstico Puertas Afuera","Valdivia","p141",2013,259681
"1383","Hombre","Personal de Servicio Doméstico Puertas Afuera","Valdivia","p141",2014,295237
"1384","Hombre","Personal de Servicio Doméstico Puertas Afuera","Valdivia","p141",2015,110000
"1385","Hombre","Personal de Servicio Doméstico Puertas Afuera","Valparaíso","p51",2015,320087
"1386","Mujer","Asalariado sector privado","Antofagasta","p21",2010,235345
"1387","Mujer","Asalariado sector privado","Antofagasta","p21",2011,249201
"1388","Mujer","Asalariado sector privado","Arauco","p82",2010,149235
"1389","Mujer","Asalariado sector privado","Arauco","p82",2011,140438
"1390","Mujer","Asalariado sector privado","Arica","p151",2010,150168
"1391","Mujer","Asalariado sector privado","Arica","p151",2011,157982
"1392","Mujer","Asalariado sector privado","Aysén","p112",2010,216651
"1393","Mujer","Asalariado sector privado","Aysén","p112",2011,222000
"1394","Mujer","Asalariado sector privado","Bíobío","p83",2010,168913
"1395","Mujer","Asalariado sector privado","Bíobío","p83",2011,182000
"1396","Mujer","Asalariado sector privado","Cachapoal","p61",2010,179946
"1397","Mujer","Asalariado sector privado","Cachapoal","p61",2011,200967
"1398","Mujer","Asalariado sector privado","Capitán Prat","p113",2010,82000
"1399","Mujer","Asalariado sector privado","Capitán Prat","p113",2011,114632
"1400","Mujer","Asalariado sector privado","Cardenal Caro","p62",2010,150000
"1401","Mujer","Asalariado sector privado","Cardenal Caro","p62",2011,149544
"1402","Mujer","Asalariado sector privado","Cauquenes","p72",2010,85099
"1403","Mujer","Asalariado sector privado","Cauquenes","p72",2011,113098
"1404","Mujer","Asalariado sector privado","Cautín","p91",2010,165734
"1405","Mujer","Asalariado sector privado","Cautín","p91",2011,200008
"1406","Mujer","Asalariado sector privado","Chacabuco","p133",2010,173457
"1407","Mujer","Asalariado sector privado","Chacabuco","p133",2011,200000
"1408","Mujer","Asalariado sector privado","Chañaral","p32",2010,147425
"1409","Mujer","Asalariado sector privado","Chañaral","p32",2011,146522
"1410","Mujer","Asalariado sector privado","Chiloé","p102",2010,156328
